SENDER,PRICE DATE,PROFIL MI,CODE BASE SEC,SEC DSC,IBPA PRICE,MI PRICE,UPPER PRICE,LOWER PRICE,REASON
IBPA,20180717,SYA02,BBKP02SBCN2,OBL SUB BKLJT II BANK BUKOPIN TAHAP II TAHUN 2017,91.815688,94.420000,94.424015,89.207361,
IBPA,20180717,SYA02,BBRI01BCN2,OBL BKLJT I BANK BRI TAHAP II TAHUN 2016 SERI B,101.224324,102.020000,102.224324,100.224324,
IBPA,20180717,SYA02,BBRI01BCN3,OBL BKLJT I BANK BRI TAHAP III TAHUN 2016 SERI B,101.301698,102.100000,102.301698,100.301698,
IBPA,20180717,SYA02,BBRI02ACN4,OBL BKLJT II BANK BRI TAHAP IV TAHUN 2018 SERI A,90.833228,90.830000,92.433228,89.233228,
IBPA,20180717,SYA02,BBRI02DCN2,OBL BKLJT II BANK BRI TAHAP II TAHUN 2017 SERI D,96.745815,95.150000,98.345815,95.145815,
IBPA,20180717,SYA02,BBTN01CN1,OBL BERKELANJUTAN I BANK BTN TAHAP I TAHUN 2012,95.023981,96.500000,97.014112,93.033850,
IBPA,20180717,SYA02,BBTN14,OBLIGASI XIV BANK BTN TAHUN 2010,103.000000,103.000000,104.464321,101.535679,
IBPA,20180717,SYA02,BEXI02BCN7,OBL BKLJ INDONESIA EXIMBANK II THP VII TH2016 SR B,101.205613,101.200000,102.205613,100.205613,
IBPA,20180717,SYA02,BEXI03BCN6,OBL BKLJT INDONESIA EXIMBANK III THP VI TH18 SR B,91.055325,91.050000,92.655325,89.455325,
IBPA,20180717,SYA02,BEXI03CCN2,OBL BKLJT INDONESIA EXIMBANK III THP II TH16 SR C,98.479991,98.470000,100.079991,96.879991,
IBPA,20180717,SYA02,BFIN03ACN4,OBL BKLJT III BFI FINANCE IND THP IV TH2018 SERI A,99.138706,99.800000,100.138706,98.138706,
IBPA,20180717,SYA02,BFIN03BCN4,OBL BKLJT III BFI FINANCE IND THP IV TH2018 SERI B,97.571008,97.570000,99.035329,96.106686,
IBPA,20180717,SYA02,BFIN03CCN4,OBL BKLJT III BFI FINANCE IND THP IV TH2018 SERI C,95.706039,95.700000,97.170360,94.241717,
IBPA,20180717,SYA02,BFIN04ACN1,OBL BKLJT IV BFI FINANCE IND THP I TH2018 SERI A,100.214654,100.500000,101.214654,99.214654,
IBPA,20180717,SYA02,BIIF01ACN2,OBL BKLJT I MAYBANK FINANCE TAHAP II TH2016 SERI A,101.536978,102.300000,102.536978,100.536978,
IBPA,20180717,SYA02,BIIF01ACN3,OBL BKLJ I MAYBANK FINANCE TAHAP III TH2016 SERI A,100.524537,101.300000,101.988859,99.060216,
IBPA,20180717,SYA02,BIIF02ACN1,OBL BKLJ II MAYBANK FINANCE TAHAP I TH2018 SERI A,96.655084,96.650000,98.119405,95.190762,
IBPA,20180717,SYA02,BJBR01ACN1,OBLIGASI BKLJT I BANK BJB THP I TAHUN 2017 SERI A,96.099220,94.640000,97.563542,94.634899,
IBPA,20180717,SYA02,BJBR01BSBCN1,OBL SUB BKLJT I BANK BJB THP I TAHUN 2017 SERI B,95.661003,95.660000,97.661003,93.661003,
IBPA,20180717,SYA02,BJBR01CCN1,OBLIGASI BKLJT I BANK BJB THP I TAHUN 2017 SERI C,94.356632,94.350000,96.346763,92.366501,
IBPA,20180717,SYA02,BJTG01AXMF,MTN I BANK JATENG TAHUN 2017 SERI A,,100.650000,,,
IBPA,20180717,SYA02,BJTG01SB,OBLIGASI SUBORDINASI I BANK JATENG TAHUN 2015,105.202093,103.210000,107.202093,103.202093,
IBPA,20180717,SYA02,BMTP01A,OBLIGASI I BANK MANDIRI TASPEN POS TH 2017 SERI A,99.595394,99.590000,101.059716,98.131073,
IBPA,20180717,SYA02,BMTP01B,OBLIGASI I BANK MANDIRI TASPEN POS TH 2017 SERI B,96.797650,97.660000,98.787781,94.807518,
IBPA,20180717,SYA02,BNGA02ACN2,OBL BKLJT II BANK CIMB NIAGA THP II TH 2017 SERI A,100.061448,100.480000,101.061448,99.061448,
IBPA,20180717,SYA02,BNGA02ACN3,OBL BKLJT II BANK CIMB NIAGA THP III TH2017 SERI A,99.863019,100.600000,100.863019,98.863019,
IBPA,20180717,SYA02,BNGA02BCN2,OBL BKLJT II BANK CIMB NIAGA THP II TH 2017 SERI B,98.365231,98.360000,99.665231,97.065231,
IBPA,20180717,SYA02,BNII01SBCN2,OBL SUBORDINASI BKLJT I BANK BII TAHAP II TH 2012,100.974336,100.970000,102.438657,99.510014,
IBPA,20180717,SYA02,BNII02SBCN2,OBL SUB BKLJ II BANK MAYBANK INDONESIA THP II TH16,99.051498,97.070000,101.041629,97.061366,
IBPA,20180717,SYA02,BNLI01SBCN1,OBL SUBORDINASI BKLJT I BANK PERMATA THP I TH 2012,102.099999,103.090000,103.099999,101.099999,
IBPA,20180717,SYA02,BNLI01SBCN2,OBL SUBORDINASI BKLJ I BANK PERMATA THP II TH 2012,101.659907,103.120000,103.124228,100.195585,
IBPA,20180717,SYA02,BSBR07,OBLIGASI VII BANK NAGARI TAHUN 2015,101.248494,99.650000,102.848494,99.648494,
IBPA,20180717,SYA02,BTPN03ACN2,OBL BKLJT III BANK BTPN TAHAP II TAHUN 2017 SERI A,100.014026,100.750000,101.014026,99.014026,
IBPA,20180717,SYA02,BVIC03SB,OBLIGASI SUBORDINASI BANK VICTORIA III TAHUN 2013,98.469785,99.770000,100.469785,96.469785,
IBPA,20180717,SYA02,DIPP01,EBA DNRK INDONESIA POWER PLN 1-PIUTANG USAHA KLS A,97.875772,97.870000,99.475772,96.275772,
IBPA,20180717,SYA02,FIFA02BCN3,OBL BERKELANJUTAN II FIF THP III TAHUN 2016 SERI B,102.139045,102.620000,103.139045,101.139045,
IBPA,20180717,SYA02,FIFA03ACN2,OBL BERKELANJUTAN III FIF THP II TAHUN 2017 SERI A,99.998101,100.750000,100.998101,98.998101,
IBPA,20180717,SYA02,FIFA03ACN3,OBL BERKELANJUTAN III FIF THP III TAHUN 2018 SR A,100.036601,100.850000,101.036601,99.036601,
IBPA,20180717,SYA02,FIFA03BCN1,OBL BERKELANJUTAN III FIF THP I TAHUN 2017 SERI B,101.495617,101.490000,102.795617,100.195617,
IBPA,20180717,SYA02,FIFA03BCN2,OBL BERKELANJUTAN III FIF THP II TAHUN 2017 SERI B,97.746015,97.740000,99.046015,96.446015,
IBPA,20180717,SYA02,FIFA03BCN3,OBL BERKELANJUTAN III FIF THP III TAHUN 2018 SR B,96.709733,96.700000,98.009733,95.409733,
IBPA,20180717,SYA02,FR0034,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0034,114.102719,114.320000,114.327719,113.877719,
IBPA,20180717,SYA02,FR0035,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0035,117.966620,117.960000,118.226620,117.706620,
IBPA,20180717,SYA02,FR0042,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0042,116.310593,116.310000,116.673105,115.948081,
IBPA,20180717,SYA02,FR0046,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0046,107.848841,107.840000,108.108841,107.588841,
IBPA,20180717,SYA02,FR0050,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0050,118.950000,118.950000,119.250000,118.650000,
IBPA,20180717,SYA02,FR0052,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0052,120.025238,120.020000,120.325238,119.725238,
IBPA,20180717,SYA02,FR0053,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0053,102.378593,102.370000,102.603593,102.153593,
IBPA,20180717,SYA02,FR0054,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0054,111.882150,111.880000,112.182150,111.582150,
IBPA,20180717,SYA02,FR0056,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0056,104.226054,104.220000,104.588566,103.863542,
IBPA,20180717,SYA02,FR0059,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0059,96.000000,96.000000,96.362512,95.637488,
IBPA,20180717,SYA02,FR0061,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0061,98.828968,98.820000,99.088968,98.568968,
IBPA,20180717,SYA02,FR0062,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0062,79.083906,78.790000,79.383906,78.783906,
IBPA,20180717,SYA02,FR0063,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0063,92.399375,92.390000,92.659375,92.139375,
IBPA,20180717,SYA02,FR0064,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0064,90.291645,90.290000,90.654157,89.929133,
IBPA,20180717,SYA02,FR0065,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0065,89.639940,89.630000,89.939940,89.339940,
IBPA,20180717,SYA02,FR0067,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0067,103.087624,103.080000,103.387624,102.787624,
IBPA,20180717,SYA02,FR0068,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0068,102.498375,102.490000,102.798375,102.198375,
IBPA,20180717,SYA02,FR0072,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0072,101.574242,101.570000,101.874242,101.274242,
IBPA,20180717,SYA02,FR0073,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0073,106.359878,106.359878,106.659878,106.059878,
IBPA,20180717,SYA02,FR0074,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0074,96.121480,95.830000,96.421480,95.821480,
IBPA,20180717,SYA02,FR0075,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0075,94.807407,94.800000,95.107407,94.507407,
IBPA,20180717,SYA02,FR0076,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0076,90.309155,90.300000,90.609155,90.009155,
IBPA,20180717,SYA02,IFR0006,SBSN SERI IFR0006,117.602574,117.600000,117.902574,117.302574,
IBPA,20180717,SYA02,IMFI02BCN3,OBL BKLJT II INDOMOBIL FINANCE THP III TH2016 SR B,101.136057,99.940000,102.336057,99.936057,
IBPA,20180717,SYA02,IMFI03ACN1,OBL BKLJT III INDOMOBIL FINANCE THP I TH 2017 SR A,100.000000,100.000000,100.000000,100.000000,
IBPA,20180717,SYA02,IMFI03ACN2,OBL BKLJT III INDOMOBIL FINANCE THP II TH2018 SR A,99.026917,99.800000,100.226917,97.826917,
IBPA,20180717,SYA02,IMFI03ACN3,OBL BKLJ III INDOMOBIL FINANCE THP III TH2018 SR A,100.200938,101.050000,101.400938,99.000938,
IBPA,20180717,SYA02,IMFI03BCN2,OBL BKLJT III INDOMOBIL FINANCE THP II TH2018 SR B,94.392325,94.390000,95.992325,92.792325,
IBPA,20180717,SYA02,INKP02XXMF,MTN INDAH KIAT PULP & PAPER II TAHUN 2017,,100.000000,,,
IBPA,20180717,SYA02,ISAT01DCN1,OBL BKLJT I INDOSAT TAHAP I TAHUN 2014 SERI D,107.132054,105.540000,108.732054,105.532054,
IBPA,20180717,SYA02,ISAT02ACN2,OBL BKLJT II INDOSAT TAHAP II TAHUN 2017 SERI A,99.825879,100.550000,100.825879,98.825879,
IBPA,20180717,SYA02,ISAT08B,OBLIGASI INDOSAT VIII TAHUN 2012 SERI B,99.411935,101.010000,101.011935,97.811935,
IBPA,20180717,SYA02,JSMR01CCN1S,OBL BKLJT I JASA MARGA THP I TH 2013 SERI S-SERI C,100.429085,100.420000,101.429085,99.429085,
IBPA,20180717,SYA02,JSMR01CN2T,OBL BKLJT I JASA MARGA THP II TH 2014 SERI T,101.694058,101.690000,103.158379,100.229736,
IBPA,20180717,SYA02,KEHA01SB,OBLIGASI SUBORDINASI IDR BANK KEB HANA I THN 2016,100.131766,98.150000,102.121897,98.141635,
IBPA,20180717,SYA02,MAYA03SB,OBLIGASI SUBORDINASI BANK MAYAPADA III TAHUN 2013,99.292187,101.290000,101.292187,97.292187,
IBPA,20180717,SYA02,MEDC02ACN3,OBL BKLJT II MEDCO ENERGI INTL THP III TH 16 SR A,101.722266,102.820000,103.322266,100.122266,
IBPA,20180717,SYA02,MJAG01,EBA MNDR JSMR01-SB HAK ATS PDPT TOL JAGORAWI KLS A,98.336467,98.330000,99.936467,96.736467,
IBPA,20180717,SYA02,MORA01A,OBLIGASI I MORATELINDO TAHUN 2017 SERI A,100.651914,100.650000,102.251914,99.051914,
IBPA,20180717,SYA02,MORA01B,OBLIGASI I MORATELINDO TAHUN 2017 SERI B,99.301445,100.640000,101.301445,97.301445,
IBPA,20180717,SYA02,MYOR01CN1,OBLIGASI BKLJT I MAYORA INDAH TAHAP I TAHUN 2017,98.818074,98.810000,100.808206,96.827943,
IBPA,20180717,SYA02,MYOR01CN2,OBLIGASI BKLJT I MAYORA INDAH TAHAP II TAHUN 2017,94.155786,94.150000,96.145917,92.165655,
IBPA,20180717,SYA02,NISP02ACN2,OBL BKLJT II BANK OCBC NISP THP II TH 2017 SERI A,100.060786,100.470000,101.060786,99.060786,
IBPA,20180717,SYA02,NISP02ACN3,OBL BKLJT II BANK OCBC NISP THP III TH 2017 SERI A,99.711137,100.700000,100.711137,98.711137,
IBPA,20180717,SYA02,NISP02CCN2,OBL BKLJT II BANK OCBC NISP THP II TH 2017 SERI C,98.369924,98.360000,99.669924,97.069924,
IBPA,20180717,SYA02,NISP03ACN1,OBL BKLJT III BANK OCBC NISP THP I TH 2018 SERI A,100.007690,100.217000,101.007690,99.007690,
IBPA,20180717,SYA02,ORI013,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI013,99.449444,99.440000,99.674444,99.224444,
IBPA,20180717,SYA02,ORI014,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI014,98.479829,98.479829,98.704829,98.254829,
IBPA,20180717,SYA02,OTMA02A,OBLIGASI II OTO MULTIARTHA TAHUN 2018 SERI A,98.710237,99.350000,99.710237,97.710237,
IBPA,20180717,SYA02,PBS002,SBSN SERI PBS002,94.178836,94.170000,94.438836,93.918836,
IBPA,20180717,SYA02,PBS004,SBSN SERI PBS004,77.137734,76.840000,77.437734,76.837734,
IBPA,20180717,SYA02,PBS005,SBSN SERI PBS005,80.415154,80.120000,80.715154,80.115154,
IBPA,20180717,SYA02,PBS012,SBSN Seri PBS012,105.402851,105.400000,105.702851,105.102851,
IBPA,20180717,SYA02,PBS013,SBSN Seri PBS013,100.055388,100.050000,100.255388,99.855388,
IBPA,20180717,SYA02,PBS016,SBSN Seri PBS016,98.540798,98.540000,98.765798,98.315798,
IBPA,20180717,SYA02,PGRI01AXMF,MTN I PT PG RAJAWALI 1 TAHUN 2018 SERI A,,97.930000,,,
IBPA,20180717,SYA02,PIHC01B,OBLIGASI I PUPUK INDONESIA TAHUN 2014 SERI B,102.157879,102.150000,103.157879,101.157879,
IBPA,20180717,SYA02,PIND01AXMF,MTN PINDAD TAHUN 2017 SERI A,,97.765836,,,
IBPA,20180717,SYA02,PIND01CXMF,MTN PINDAD TAHUN 2017 SERI C,,97.490000,,,
IBPA,20180717,SYA02,PNBN02CN2,OBLIGASI BKLJT II BANK PANIN TAHAP II TAHUN 2016,97.788007,99.770000,99.778138,95.797875,
IBPA,20180717,SYA02,PNBN02CN3,OBLIGASI BKLJT II BANK PANIN TAHAP III TAHUN 2018,95.879244,95.870000,97.869375,93.889112,
IBPA,20180717,SYA02,PNMP01ACN2,OBL BERKELANJUTAN I PNM TAHAP II TAHUN 2016 SERI A,99.274115,100.870000,100.874115,97.674115,
IBPA,20180717,SYA02,PNMP01BCN2,OBL BERKELANJUTAN I PNM TAHAP II TAHUN 2016 SERI B,97.036290,99.030000,99.036290,95.036290,
IBPA,20180717,SYA02,PNMP02ACN1,OBL BERKELANJUTAN II PNM TAHAP I TAHUN 2017 SERI A,97.517622,97.510000,99.117622,95.917622,
IBPA,20180717,SYA02,PNMP02BCN1,OBL BERKELANJUTAN II PNM TAHAP I TAHUN 2017 SERI B,95.456396,96.810000,97.456396,93.456396,
IBPA,20180717,SYA02,PNMP02BCN2,OBL BERKELANJUTAN II PNM THP II TAHUN 2018 SERI B,100.254037,100.250000,102.254037,98.254037,
IBPA,20180717,SYA02,PPLN09B,OBLIGASI PLN IX TAHUN 2007 SERI B,106.100911,106.100000,107.700911,104.500911,
IBPA,20180717,SYA02,PPLN11B,OBLIGASI PLN XI TAHUN 2010 SERI B,106.099028,106.090000,107.399028,104.799028,
IBPA,20180717,SYA02,PPLN12B,OBLIGASI PLN XII TAHUN 2010 SERI B,104.441916,104.440000,106.041916,102.841916,
IBPA,20180717,SYA02,PPNX03XXMF,MTN PTPN X TAHUN 2018,,100.000000,,,
IBPA,20180717,SYA02,PPRO01A,OBLIGASI I PP PROPERTI TAHUN 2016 SERI A,99.006265,99.000000,100.644674,97.367857,
IBPA,20180717,SYA02,PPRO01B,OBLIGASI I PP PROPERTI TAHUN 2016 SERI B,94.377942,92.380000,96.377942,92.377942,
IBPA,20180717,SYA02,PTHK01ACN3,OBLIGASI BKLJT I HUTAMA KARYA TAHAP III TH 17 SR A,97.190240,97.190000,98.790240,95.590240,
IBPA,20180717,SYA02,PTHK01BCN3,OBLIGASI BKLJT I HUTAMA KARYA TAHAP III TH 17 SR B,93.997101,93.990000,95.597101,92.397101,
IBPA,20180717,SYA02,PTHK01C,OBLIGASI I HUTAMA KARYA TAHUN 2013 SERI C,98.821102,98.820000,100.421102,97.221102,
IBPA,20180717,SYA02,RNIP01XXMF,MTN I RNI TAHUN 2017,,98.910000,,,
IBPA,20180717,SYA02,SANF01CN3,OBL BKLJT I SAN FINANCE TAHAP III TAHUN 2015,100.566777,100.560000,101.566777,99.566777,
IBPA,20180717,SYA02,SANF02BCN1,OBL BKLJT II SAN FINANCE TAHAP I TAHUN 2016 SERI B,100.843913,101.500000,101.843913,99.843913,
IBPA,20180717,SYA02,SDRA01SB,OBLIGASI SUBORDINASI BANK SAUDARA I TAHUN 2012,105.530911,106.990000,106.995233,104.066590,
IBPA,20180717,SYA02,SIAPAI01A,SUKUK IJARAH I ANGKASA PURA I TAHUN 2016 SERI A,97.519113,97.510000,99.119113,95.919113,
IBPA,20180717,SYA02,SIBMTR01ACN1,SUK IJARAH BKLJT I GLOBAL MEDIACOM THP I TH17 SR A,102.956429,104.270000,104.956429,100.956429,
IBPA,20180717,SYA02,SIEXCL01BCN2,SUKUK IJARAH BKLJT I XL AXIATA THP II TH2017 SR B,100.050638,100.050000,101.350638,98.750638,
IBPA,20180717,SYA02,SIEXCL01ECN2,SUKUK IJARAH BKLJT I XL AXIATA THP II TH2017 SR E,100.280986,100.454800,101.880986,98.680986,
IBPA,20180717,SYA02,SIISAT02ACN2,SUKUK IJARAH BKLJT II INDOSAT THP II TH2017 SERI A,99.825879,100.248700,100.825879,98.825879,
IBPA,20180717,SYA02,SIKPPLN03B,SUKUK IJARAH PLN IV TAHUN 2010 SERI B,106.099028,106.090000,107.399028,104.799028,
IBPA,20180717,SYA02,SMADMF03ACN2,SUK MDRBH BKLJT III ADIRA FINANCE THP II TH18 SR A,99.093955,99.560000,100.093955,98.093955,
IBPA,20180717,SYA02,SMASDF01ACN1,SUK MDRBH BKLJ I ASTRA SEDAYA FIN. THP I TH18 SR A,100.018613,100.500000,101.018613,99.018613,
IBPA,20180717,SYA02,SMBRIS01SB,SUK MDRBH SUBORDINASI I BANK BRISYARIAH TAHUN 2016,94.207651,92.210000,96.207651,92.207651,
IBPA,20180717,SYA02,SMFP04ACN3,OBLIGASI BKLJT IV SMF TAHAP III TAHUN 2018 SERI A,99.545352,100.350000,100.545352,98.545352,
IBPA,20180717,SYA02,SMFP04BCN3,OBLIGASI BKLJT IV SMF TAHAP III TAHUN 2018 SERI B,95.591071,95.590000,96.891071,94.291071,
IBPA,20180717,SYA02,SMII01ACN1,OBL BKLJ I SARANA MULTI INFRA. THP I TH2016 SR A,100.141970,100.140000,101.441970,98.841970,
IBPA,20180717,SYA02,SMII01ACN2,OBL BKLJT I SARANA MULTI INFRA. THP II TH2017 SR A,99.806638,100.400000,100.806638,98.806638,
IBPA,20180717,SYA02,SMRA01CN1,OBL BKLJT I SUMMARECON AGUNG TAHAP I TAHUN 2013,101.113345,101.470000,102.313345,99.913345,
IBPA,20180717,SYA02,SMRA01CN2,OBL BKLJT I SUMMARECON AGUNG TAHAP II TAHUN 2014,102.554741,104.150000,104.154741,100.954741,
IBPA,20180717,SYA02,SR009,SUKUK NEGARA RITEL SERI SR-009,99.666061,99.660000,99.891061,99.441061,
IBPA,20180717,SYA02,SR010,SUKUK NEGARA RITEL SERI SR-010,96.771782,96.770000,96.996782,96.546782,
IBPA,20180717,SYA02,SSIA01BCN1,OBL BKLJ I SURYA SEMESTA INTERNUSA THP I TH16 SR B,99.547858,97.550000,101.547858,97.547858,
IBPA,20180717,SYA02,TAXI01,OBLIGASI I EXPRESS TRANSINDO UTAMA TAHUN 2014,,28.500000,,,
IBPA,20180717,SYA02,TBIG02CN2,OBL BKLJT II TOWER BERSAMA INFRA. TAHAP II TH 2017,99.669755,99.660000,101.134077,98.205434,
IBPA,20180717,SYA02,TELE01BCN3,OBLIGASI BKLJT I TIPHONE THP III TAHUN 2017 SERI B,,100.000000,,,
IBPA,20180717,SYA02,TINS01ACN1,OBLIGASI BKLJT I TIMAH TAHAP I TAHUN 2017 SERI A,96.907699,96.900000,98.507699,95.307699,
IBPA,20180717,SYA02,TINS01BCN1,OBLIGASI BKLJT I TIMAH TAHAP I TAHUN 2017 SERI B,93.718070,93.710000,95.718070,91.718070,
IBPA,20180717,SYA02,TLKM01ACN1,OBL BKLJT I TELKOM TAHAP I TAHUN 2015 SERI A,103.077540,103.070000,104.677540,101.477540,
IBPA,20180717,SYA02,TPIA01A,OBL CHANDRA ASRI PETROCHEMICAL I TAHUN 2016 SERI A,102.812357,101.350000,104.276679,101.348036,
IBPA,20180717,SYA02,TRAC01ACN1,OBL BKLJT I SERASI AUTORAYA THP I TH 2018 SERI A,100.123896,100.480000,101.123896,99.123896,
IBPA,20180717,SYA02,TRAC01BCN1,OBL BKLJT I SERASI AUTORAYA THP I TH 2018 SERI B,97.493235,97.490000,98.957556,96.028913,
IBPA,20180717,SYA02,US455780CD62,REPUBLIC OF INDONESIA 3.5% 11JAN2028,94.527000,94.520000,95.140266,93.913734,
IBPA,20180717,SYA02,US71567RAA41,PERUSAHAAN PENERBIT SBSN 3.3% 21/11/2022,97.333373,97.333373,97.885127,96.781618,
IBPA,20180717,SYA02,US71567RAB24,PERUSAHAAN PENERBIT INDOIS6,102.167824,102.160000,102.670004,101.665644,
IBPA,20180717,SYA02,US71567RAC07,PERUSAHAAN PENERBIT INDOIS4,100.798598,100.798598,101.350352,100.246844,
IBPA,20180717,SYA02,US71567RAE62,PERUSAHAN PENERBIT SBSN SER REGS (REG) (REGS),99.202498,99.202498,99.704679,98.700318,
IBPA,20180717,SYA02,US71567RAF38,PERUSAHAN PENERBIT SBSN INDONESIA III (REG S),100.982298,100.980000,101.595564,100.369031,
IBPA,20180717,SYA02,US71567RAG11,PERUSAHAAN PENERBIT SBSN 3.4% 29MAR2022,98.365152,98.365152,98.916906,97.813398,
IBPA,20180717,SYA02,US71567RAH93,PERUSAHAAN PENERBIT SBSN 4.15% 29MARET2027,98.223424,98.223424,98.836691,97.610158,
IBPA,20180717,SYA02,USY20721AP44,REPUBLIC OF INDONESIA 19 040319 FXH,105.600402,105.600000,106.102582,105.098222,
IBPA,20180717,SYA02,USY20721AU39,REPUBLIC OF INDONESIA 4.875% 05052021,103.246443,103.240000,103.748624,102.744263,
IBPA,20180717,SYA02,USY20721BB49,INDONESIA (REP OF) SER REGS 5.25PCT,105.187500,105.180000,105.800766,104.574234,
IBPA,20180717,SYA02,USY20721BC22,INDONESIA (REP OF) SER REGS 3.75PCT,99.683720,99.683720,100.235475,99.131966,
IBPA,20180717,SYA02,USY20721BD05,INDONESIAN GOVERNMENT INTERNATIONAL,97.434253,97.434253,97.986007,96.882498,
IBPA,20180717,SYA02,USY20721BE87,REPUBLIC OF INDONESIA 4.625% 15APR43,96.617500,96.617500,97.230766,96.004234,
IBPA,20180717,SYA02,USY20721BG36,REPUBLIC OF INDONESIA 4.125 PCT 15.01.2025,99.879424,99.879424,100.431178,99.327670,
IBPA,20180717,SYA02,USY20721BN86,INDONESIA (REP OF) SER REGS 4.75% 08/01/2026,103.305830,103.305830,103.919097,102.692564,
IBPA,20180717,SYA02,WOMF01BCN4,OBL BKLJT I WOM FINANCE TAHAP IV TAHUN 2015 SERI B,101.598252,100.600000,102.598252,100.598252,
IBPA,20180717,SYA02,WOMF02ACN2,OBLIGASI BKLJ II WOM FINANCE TAHAP II TH 2017 SR A,100.156310,100.920000,101.156310,99.156310,
IBPA,20180717,SYA02,WOMF02ACN3,OBL BKLJT II WOM FINANCE TAHAP III TAHUN 2017 SR A,99.952564,100.900000,100.952564,98.952564,
IBPA,20180717,SYA02,WOMF02ACN4,OBL BKLJT II WOM FINANCE TAHAP IV TAHUN 2018 SR A,99.346194,99.900000,100.346194,98.346194,
IBPA,20180717,SYA02,WOMF02ACN5,OBL BKLJT II WOM FINANCE TAHAP V TAHUN 2018 SR A,100.200525,100.800000,101.200525,99.200525,
IBPA,20180717,SYA02,WOMF02BCN1,OBL BKLJT II WOM FINANCE TAHAP I TAHUN 2016 SERI B,101.204201,101.200000,102.204201,100.204201,
IBPA,20180717,SYA02,WSKT01ACN2,OBL BKLJT I WASKITA KARYA TAHAP II TH 2015 SERI A,100.542170,101.700000,101.742170,99.342170,
IBPA,20180717,SYA02,WSKT03ACN1,OBL BKLJT III WASKITA KARYA THP I TH 2017 SERI A,94.859999,94.850000,96.459999,93.259999,
IBPA,20180717,SYA02,WSKT03ACN2,OBL BKLJT III WASKITA KARYA THP II TH 2018 SERI A,99.377674,99.370000,100.977674,97.777674,
IBPA,20180717,SYA02,WSKT03BCN1,OBL BKLJT III WASKITA KARYA THP I TH 2017 SERI B,96.686609,96.680000,98.686609,94.686609,
IBPA,20180717,TP002,AGII01BCN2,OBL BKLJ I ANEKA GAS INDUSTRI THP II TH2017 SERI B,96.590188,96.590188,98.590188,94.590188,
IBPA,20180717,TP002,AISA01,OBLIGASI TPS FOOD I TAHUN 2013,,,,,
IBPA,20180717,TP002,APIA01C,OBLIGASI I ANGKASA PURA II TAHUN 2016 SERI C,98.334683,98.334683,99.934683,96.734683,
IBPA,20180717,TP002,BBKP01SBCN1,OBL SUB BERKELANJUTAN I BANK BUKOPIN THP I TH 2012,101.929045,101.929045,103.567453,100.290637,
IBPA,20180717,TP002,BBKP02SBCN1,OBL SUB BKLJT II BANK BUKOPIN TAHAP I TAHUN 2015,98.019543,98.019543,100.627870,95.411216,
IBPA,20180717,TP002,BBKP02SBCN2,OBL SUB BKLJT II BANK BUKOPIN TAHAP II TAHUN 2017,91.815688,91.815688,94.424015,89.207361,
IBPA,20180717,TP002,BBMISB01XXMS,MTN SYARIAH SUB I BANK MUAMALAT INDONESIA TH 2017,,,,,
IBPA,20180717,TP002,BEXI02CCN3,OBL BKLJ INDONESIA EXIMBANK II THP III TH2014 SR C,102.140052,102.140052,103.440052,100.840052,
IBPA,20180717,TP002,BJBR01ASBCN1,OBL SUB BKLJT I BANK BJB THP I TAHUN 2017 SERI A,96.184092,96.184092,98.184092,94.184092,
IBPA,20180717,TP002,BJBR01BSBCN1,OBL SUB BKLJT I BANK BJB THP I TAHUN 2017 SERI B,95.661003,95.661003,97.661003,93.661003,
IBPA,20180717,TP002,BJTG01XXMS,MTN SYARIAH MUDHARABAH I BANK JATENG TAHUN 2017,,,,,
IBPA,20180717,TP002,BLAM04,OBLIGASI IV BANK LAMPUNG TAHUN 2017,96.078291,96.078291,98.078291,94.078291,
IBPA,20180717,TP002,BMLK02C,OBLIGASI II BANK MALUKU MALUT TAHUN 2017 SERI C,94.776847,94.776847,96.776847,92.776847,
